,index,sido-gu,온도,습도
0,0,,16.0,68
1,1,,11.0,97
2,2,,10.6,97
3,3,,12.1,80
4,4,,10.4,82
5,5,,9.6,80
6,6,,14.2,75
7,7,,10.7,84
8,8,,11.3,78
9,9,,9.4,94
10,10,,13.2,75
11,11,,16.3,76
12,12,,13.2,71
13,13,,11.3,85
14,14,,11.2,83
15,15,,13.7,78
16,16,,12.3,78
17,17,,11.6,75
18,18,,6.5,84
19,19,,14.2,62
20,20,,14.2,64
21,21,,12.5,79
22,22,,13.4,77
23,23,,14.4,82
24,24,,13.9,63
25,25,,11.4,71
26,26,,11.9,84
27,27,,9.8,92
28,28,,9.7,98
29,29,,11.9,82
30,30,,9.4,85
31,31,,15.2,75
32,32,,11.8,88
33,33,,11.1,90
34,34,,15.9,52
35,35,,10.9,84
36,36,,14.6,74
37,37,,10.9,77
38,38,,10.8,85
39,39,,13.2,75
40,40,,16.7,62
41,41,,10.3,83
42,42,,15.8,66
43,43,,11.2,72
44,44,,12.7,96
45,45,,13.0,72
46,46,,12.5,68
47,47,,10.9,81
48,48,,11.9,82
49,49,,8.2,94
50,50,,13.8,64
51,51,,11.0,87
52,52,,13.2,72
53,53,,13.9,73
54,54,,11.3,86
55,55,,9.9,81
56,56,,12.0,71
57,57,,11.9,74
58,58,,10.1,76
59,59,,12.5,88
60,60,,15.8,55
61,61,,12.9,83
62,62,,14.7,52
63,63,,14.6,60
64,64,,9.5,86
65,65,,10.2,80
66,66,,14.7,67
67,67,,10.7,69
68,68,,13.3,81
69,69,,9.9,83
70,70,,9.0,87
71,71,,10.1,99
72,72,,14.6,70
73,73,,9.5,75
74,74,,12.2,81
75,75,,15.1,82
76,76,,9.8,78
77,77,,10.5,95
78,78,,9.1,90
79,79,,12.6,83
80,80,,10.7,80
81,81,,10.3,83
82,82,,7.9,72
83,83,,16.6,48
84,84,,11.4,74
85,85,,11.1,72
86,86,,12.0,76
87,87,,8.4,81
88,88,,12.3,90
89,89,,9.7,93
90,90,,14.9,61
91,91,,10.1,87
92,92,,11.6,75
93,93,,10.3,99
94,94,,10.7,90
95,95,,12.0,69
96,96,,12.4,83
